ID,P(E_S1),P(E_T1),P(LUMO),P(dDM),P(dEST),P(f_S1)
OPS1,0.39,0.7,0.26,0.66,0.1,0.44
OPS2,0.29,0.59,0.365,0.84,0.07,0.32
OPS3,0.28,0.55,0.34,0.71,0.08,0.45
OPS4,0.3,0.68,0.1,0.81,0.04,0.33
OPS5,0.15,0.44,0.4,0.82,0.05,0.41
OPS6,0.25,0.72,0.23,0.93,0.01,0.21
OPS7,0.26,0.37,0.46,0.74,0.28,0.42
OPS8,0.14,0.31,0.51,0.85,0.195,0.34
OPS9,0.13,0.34,0.64,0.72,0.14,0.48
OPS10,0.16,0.28,0.31,0.55,0.36,0.43
OPS11,0.21,0.39,0.21,0.68,0.16,0.49
OPS12,0.22,0.35,0.18,0.76,0.23,0.47
OPS13,0.32,0.74,0.2,0.43,0.03,0.4
OPS14,0.34,0.57,0.25,0.73,0.12,0.38
OPS15,0.17,0.4,0.3,0.8,0.11,0.39
OPS16,0.44,0.62,0.22,0.88,0.195,0.25
OPS17,0.24,0.32,0.43,0.86,0.32,0.24
OPS18,0.2,0.45,0.19,0.15,0.09,0.55
OPS19,0.05,0.22,0.39,0.31,0.33,0.52
OPS20,0.94,0.98,0.5,0.95,0.43,0.74
OPS21,0.86,0.91,0.55,1.0,0.4,0.75
OPS22,0.7,0.54,0.67,0.94,0.65,0.87
OPS23,0.61,0.48,0.68,0.98,0.63,0.88
OPS24,0.75,0.66,0.58,0.92,0.62,0.84
OPS25,0.74,0.69,0.57,0.91,0.6,0.86
OPS26,0.57,0.43,0.73,0.99,0.64,0.91
OPS27,0.56,0.51,0.66,0.97,0.49,0.95
OPS28,0.67,1.0,0.47,0.87,0.02,0.125
OPS29,0.83,0.85,0.48,0.18,0.45,0.2
OPS30,0.97,0.86,0.94,0.38,0.74,0.19
OPS31,0.72,0.73,0.77,0.48,0.53,0.89
OPS32,0.68,0.65,0.81,0.53,0.48,0.96
OPS33,0.69,0.63,0.82,0.56,0.51,0.94
OPS34,0.8,0.76,0.61,0.49,0.59,0.92
OPS35,0.77,0.77,0.6,0.47,0.57,0.93
OPS36,0.6,0.64,0.74,0.515,0.42,0.99
OPS37,0.62,0.81,0.24,0.89,0.35,0.36
OPS38,0.49,0.67,0.275,0.96,0.24,0.3
OPS39,0.66,0.84,0.15,0.9,0.26,0.29
OPS40,0.82,0.71,0.92,0.61,0.72,0.5
OPS41,0.63,0.97,0.83,0.23,0.06,0.06
OPS42,0.55,0.61,0.79,0.5,0.41,0.15
OPS43,0.87,0.96,0.8,0.19,0.37,0.14
OPS44,0.76,0.79,0.78,0.4,0.44,0.67
OPS45,0.73,0.78,0.695,0.45,0.46,0.62
OPS46,0.95,0.93,0.98,0.075,0.58,0.22
OPS47,0.59,0.41,0.84,0.39,0.71,0.65
OPS48,0.51,0.38,0.88,0.41,0.67,0.66
OPS49,0.48,0.36,0.89,0.42,0.66,0.64
OPS50,0.08,0.13,0.54,0.075,0.83,0.59
OPS51,0.07,0.11,0.62,0.17,0.81,0.58
OPS52,0.06,0.1,0.63,0.16,0.8,0.56
OPS53,0.03,0.08,0.65,0.075,0.75,0.54
OPS54,0.53,0.75,0.275,0.34,0.25,0.26
OPS55,0.33,0.52,0.59,0.62,0.13,0.28
OPS56,0.27,0.42,0.71,0.67,0.17,0.31
OPS57,0.37,0.49,0.365,0.65,0.22,0.35
OPS58,0.23,0.33,0.14,0.075,0.27,0.06
OPS59,0.1,0.2,0.29,0.075,0.5,0.06
OPS60,0.96,0.94,0.86,0.58,0.56,0.76
OPS61,0.9,0.88,0.9,0.6,0.52,0.79
OPS62,0.92,0.89,0.91,0.59,0.55,0.81
OPS63,0.43,0.53,0.87,0.075,0.3,0.06
OPS64,0.52,0.5,0.99,0.075,0.47,0.06
OPS65,0.42,0.6,0.85,0.22,0.18,0.06
OPS66,0.45,0.58,0.695,0.57,0.21,0.53
OPS67,0.64,0.87,0.45,0.69,0.15,0.57
OPS68,0.12,0.26,0.52,0.21,0.38,0.17
OPS69,0.71,0.47,0.76,0.77,0.76,0.97
OPS70,0.99,0.95,0.97,0.28,0.73,0.23
OPS71,0.85,0.83,0.96,0.24,0.54,0.18
OPS72,0.88,0.82,0.93,0.64,0.68,0.51
OPS73,0.79,0.15,0.72,0.075,0.97,0.61
OPS74,0.78,0.14,0.75,0.075,0.96,0.63
OPS75,0.31,0.09,0.53,0.075,0.91,0.73
OPS76,0.4,0.07,0.11,0.075,0.92,0.6
OPS77,0.02,0.03,0.08,0.075,0.85,1.0
OPS78,0.93,0.24,0.09,0.075,0.94,0.69
OPS79,1.0,0.99,1.0,0.2,0.84,0.27
OPS80,0.98,0.92,0.95,0.25,0.7,0.98
OPS81,0.89,0.29,0.56,0.78,0.87,0.7
OPS82,0.65,0.21,0.41,0.75,0.89,0.85
OPS83,0.81,0.25,0.49,0.79,0.86,0.83
OPS84,0.46,0.06,0.33,0.37,0.99,0.9
OPS85,0.35,0.05,0.16,0.46,0.98,0.78
OPS86,0.47,0.56,0.35,0.515,0.31,0.06
OPS87,0.01,0.12,0.13,0.33,0.34,0.06
OPS88,0.84,0.9,0.44,0.27,0.39,0.16
OPS89,0.91,0.8,0.42,0.54,0.77,0.06
OPS90,0.38,0.46,0.17,0.075,0.29,0.06
OPS91,0.19,0.04,0.32,0.29,0.95,0.8
OPS92,0.09,0.02,0.38,0.3,0.93,0.82
OPS93,0.04,0.01,0.12,0.44,1.0,0.77
OPS94,0.5,0.3,0.04,0.63,0.78,0.68
OPS95,0.36,0.27,0.05,0.7,0.69,0.72
OPS96,0.11,0.19,0.07,0.83,0.61,0.71
OPS97,0.58,0.18,0.01,0.26,0.9,0.37
OPS98,0.54,0.17,0.02,0.35,0.88,0.46
OPS99,0.18,0.16,0.03,0.32,0.79,0.125
OPS100,0.41,0.23,0.06,0.36,0.82,0.06
